"V1","V2","V3","V4","V5","V6"
0.672643331361286,0.327356668638714,0.45811956829335,0.501588364723821,0.0253802231199357,0.0349687887640157
0.10366134902967,0.89633865097033,0.926654688763971,0.9567006866814,0.0286241791004781,0.0175897785002753
0.120027123543314,0.879972876456686,0.933444397634884,0.961734654180431,0.0264987052235345,0.015587655809966
0.873487987381996,0.126512012618004,0.961103480306117,0.932349117504823,0.0156914960943818,0.0267921861002825
0.139602888468138,0.860397111531862,0.944516960444602,0.96891013706063,0.0223911536248654,0.0125889419073327
0.862561259927074,0.137438740072926,0.973632914766653,0.951656692031783,0.0107339610479304,0.0199850840129844
0.862897210378095,0.137102789621905,0.977822917782401,0.958244297182412,0.00912250009297394,0.0177046211275413
0.139564811010821,0.860435188989179,0.955378862149468,0.976086179200595,0.0186666826057175,0.00968237939135296
0.853264949346873,0.146735050653127,0.975748088583067,0.954997609898336,0.00972079294179523,0.0188104073746481
0.152687653549087,0.847312346450913,0.954830459413394,0.975463028883671,0.0186949472909958,0.00964518932235526
0.158043986449864,0.841956013550136,0.950951294102358,0.972702952071293,0.019687712495129,0.0102670621981948
0.165454810086365,0.834545189913635,0.951694898055907,0.972886989154675,0.0191832944838872,0.0099678589122309
0.173153013793859,0.826846986206141,0.952565939789709,0.97310549177901,0.0186858331279633,0.00971006440626846
0.179913435172685,0.820086564827315,0.94884962228061,0.969970069236551,0.0192087950246037,0.0101808139681282
0.195773587061282,0.804226412938718,0.949700499926404,0.970074241446669,0.0181793574808166,0.0097818731594431
0.200421860221155,0.799578139778845,0.94975415156146,0.969647894112314,0.0177182039283508,0.00955291505995581
0.432067231374216,0.567932768625784,0.560409733669818,0.593202564179581,0.0372665518778353,0.0411828291339708
0.571382999016583,0.428617000983418,0.592283528504699,0.559465164581635,0.0402062466040266,0.0355498599356437
0.518437390017313,0.481562609982687,0.557540979789088,0.59204884647883,0.0352580418163522,0.0391713417720438
0.607308694340772,0.392691305659228,0.566991034751726,0.603971325149829,0.0352490404438141,0.0378133250895846
0.568081572213801,0.431918427786199,0.583664253820364,0.550960040976272,0.0388466129587912,0.0334730240278362
0.550258761183094,0.449741238816906,0.600796437073778,0.565424708562129,0.0381908442358969,0.032927162475129
0.432229392778951,0.567770607221049,0.580391491533917,0.614014233934238,0.0323916867119734,0.0381899114665846
0.545853357345766,0.454146642654234,0.618703930166289,0.584874450128569,0.0385449403021924,0.0326349141763219
0.547619776750139,0.452380223249861,0.629698630964704,0.595155508893094,0.037945537036822,0.0318974500483833
0.425666093232852,0.574333906767148,0.61859356903361,0.653141187283312,0.0315457822975745,0.0377000532134086
0.386978068692883,0.613021931307117,0.636153034379776,0.670299859693728,0.0310700657861679,0.0373840348505758
0.605645611237106,0.394354388762894,0.662357039944147,0.628110814829788,0.0376854910635461,0.0311749949767739
0.417072408442883,0.582927591557117,0.63860890992631,0.674731755903829,0.0313231545310839,0.0372777132467112
0.401309177400522,0.598690822599478,0.635625055265499,0.672083886848349,0.0314269897303432,0.0377195863754085
0.525498615237583,0.474501384762417,0.680805217426301,0.643678651020124,0.0375786816947139,0.0327648011536133
0.39464845537947,0.60535154462053,0.356997140797989,0.363244388751531,0.0164482884538356,0.0228406909227934
0.442320757588687,0.557679242411313,0.352636060349267,0.357508127559587,0.0163878416331985,0.0223668948098689
0.404325039438763,0.595674960561237,0.347856999456241,0.352594739901497,0.0153633129472359,0.0215905930735363
0.358538239348933,0.641461760651067,0.342572569985723,0.347170475582806,0.0144367345837839,0.02090489350784
0.426415602085232,0.573584397914768,0.346229188404373,0.350864178602886,0.0146355452544807,0.020809937696172
0.334826345358273,0.665173654641727,0.349626308592663,0.354872088612913,0.014139179530311,0.0204261819358585
0.609016987146315,0.390983012853685,0.358718723461989,0.354478199696077,0.0205080496781902,0.0140811413867841
0.409652322131409,0.590347677868591,0.372791403119914,0.375957270688555,0.0145499368661156,0.0213176902239287
0.233011529715645,0.766988470284355,0.383529058746022,0.388072441176895,0.0124923580259379,0.0207473899715584
0.807882110942702,0.192117889057298,0.392169782690848,0.387122735897307,0.0210258132590267,0.0118408427546966
0.191606808540414,0.808393191459586,0.396366732447308,0.40222407564723,0.0112775208540372,0.0217596205487817
0.217514895293402,0.782485104706598,0.404741410547152,0.411356455762027,0.0122635534538109,0.0229489833658288
0.17662430496538,0.82337569503462,0.412874934877512,0.419548571165319,0.0115320728937009,0.0232795431533718
0.167751089042727,0.832248910957273,0.410454724995948,0.417244820437247,0.0116040650384366,0.0235746601848733
0.112134911680176,0.887865088319824,0.419733114743688,0.427212643326797,0.0123526238658259,0.0249341559559592
0.388207930769972,0.611792069230028,0.564507605180928,0.592542799873757,0.0388490209138049,0.0406261014001069
0.463343571673804,0.536656428326196,0.593696017923827,0.568572366439834,0.0395353744706621,0.0379956753316221
0.849139588631641,0.150860411368359,0.57053137395999,0.55411281598772,0.040821925226982,0.033173157744848
0.982584023137253,0.0174159768627468,0.563015148224485,0.640763438846375,0.037906369944021,0.0227065689192486
0.719884902485569,0.280115097514431,0.54712451771709,0.579371745270054,0.0349812588692319,0.0369523470360216
0.906974052624259,0.0930259473757408,0.542061611514788,0.594340428281622,0.0350218483808814,0.0314386673349808
0.991007343812248,0.00899265618775196,0.549139376212908,0.572381039770593,0.0378861692447925,0.00158663979506176
0.460927196289506,0.539072803710494,0.565406855827831,0.538400832056703,0.0378667487814182,0.0333414230885064
0.899183893079164,0.100816106920836,0.545068167817567,0.598242678336009,0.0346271845781298,0.0307621298782932
0.540681352438146,0.459318647561854,0.589570160417994,0.564408213389279,0.0386614073811644,0.0336067180628418
0.411787787298345,0.588212212701655,0.581541583761567,0.606881799178453,0.0341115226850218,0.0391897081215429
0.389863825131207,0.610136174868793,0.58569887313327,0.611855138181872,0.0346254138105692,0.0398943220081986
0.947330960289907,0.0526690397100927,0.609428137002992,0.674393367574896,0.0377314988050692,0.0276455343201222
0.333408726884347,0.666591273115653,0.604965178608286,0.631791606514227,0.0346052837075472,0.0401751599215346
0.996896429473153,0.00310357052684729,0.628151859795759,0.665293543928034,0.0411548901595569,0.00042881548647345
0.734747393532626,0.265252606467374,0.391131636157019,0.414039010293295,0.0250028322708352,0.0297983356997446
0.904009976305393,0.0959900236946066,0.393680584222743,0.433024358162049,0.0238729476662658,0.0245273542615652
0.582961179134372,0.417038820865628,0.3964234919668,0.413967589440469,0.0209533108426043,0.0279276703348175
0.575618454933837,0.424381545066163,0.399514531455048,0.417904659548346,0.020289982602693,0.0270913864819471
0.56257073485968,0.43742926514032,0.40088772752427,0.419537081466138,0.0192349094873813,0.0260660677717103
0.43741848867967,0.56258151132033,0.427952332218468,0.409001075981309,0.0258459351459959,0.0191000446835579
0.688804819582021,0.311195180417979,0.420221793900837,0.444256466464616,0.0189542797686179,0.0239128026799982
0.591260709652514,0.408739290347486,0.445242041512044,0.465881760256917,0.0181983883116292,0.0246460625484369
0.651828610740004,0.348171389259996,0.462368558115075,0.485923461146102,0.018487153129028,0.0240287263303571
0.341715739250629,0.658284260749371,0.492709414058974,0.468736076525219,0.0242208418010648,0.0188383220724551
0.661308403084625,0.338691596915375,0.485102858128705,0.509176913771349,0.0189996000110252,0.0243460454737366
0.672494968202156,0.327505031797844,0.500355294960014,0.525065578856664,0.0197749559748594,0.0248175321672471
0.667386515258417,0.332613484741583,0.510726954113138,0.535265941000285,0.0199498206599716,0.025109329107479
0.654524036613366,0.345475963386634,0.517008115916357,0.541411697394705,0.0202808927118452,0.0255347159648055
0.609696034161817,0.390303965838183,0.525351643893669,0.549382764682985,0.0209288974607378,0.0259180620507318
0.818213285386864,0.181786714613136,0.497769661113229,0.627784970602905,0.0468594061612827,0.112906474658587
0.811910423996546,0.188089576003454,0.481859876033924,0.617828943800957,0.0464981296420331,0.117204257441494
0.804219440911327,0.195780559088673,0.478749505039222,0.619184022987432,0.0459587682380163,0.120545762272629
0.800631881640896,0.199368118359104,0.467592493514784,0.612488759085653,0.0455694314242403,0.124099896825962
0.79723542971723,0.20276457028277,0.467148675848554,0.613110835848318,0.045095304592061,0.124974483368191
0.793994685845873,0.206005314154127,0.498712323967874,0.643324361718945,0.0459856847095712,0.122751192531342
0.790184542436377,0.209815457563623,0.498663646398136,0.644847547995073,0.0459418132088734,0.122656643595834
0.789597760753391,0.210402239246609,0.514892612232861,0.664867770573184,0.048217627855327,0.121122635734806
0.791030790172126,0.208969209827874,0.543199958576556,0.685794815785065,0.0473205444305234,0.115938282133772
0.794178279383487,0.205821720616513,0.552069378955117,0.691440111650117,0.0471963405599006,0.113939221321482
0.791974808138293,0.208025191861707,0.553710816140832,0.694223664452394,0.04766071388632,0.113743915563607
0.788108857372246,0.211891142627754,0.563720412451859,0.704675852508079,0.0486912711161583,0.112217142474461
0.777483871557702,0.222516128442298,0.584190823987527,0.715113917918328,0.0480925277018443,0.108333689440673
0.771707224435333,0.228292775564667,0.594726846178666,0.720320598273341,0.0482838987560836,0.106435364168506
0.777147512852367,0.222852487147633,0.610143327825869,0.733811209797982,0.0498605165478817,0.104635278134917
0.740025043484827,0.259974956515173,0.353475056650108,0.396251538958991,0.0347259206809531,0.043809671234702
0.738180540963545,0.261819459036455,0.346226370367891,0.387522071851848,0.0337575087840294,0.0431850341369691
0.757095299202951,0.242904700797049,0.345524006244127,0.386221092196172,0.0325099826326727,0.0421012288256266
0.226363614849579,0.773636385150421,0.389134263279482,0.349351213853323,0.0413517335073074,0.0317364660498569
0.221388159760091,0.778611840239909,0.376081609557391,0.337253102578468,0.040161610940543,0.0304327598306456
0.213256870668206,0.786743129331794,0.390800977777123,0.353299840822612,0.0399874856187564,0.0292643903975352
0.22790661855176,0.77209338144824,0.404533495434451,0.37042391657947,0.0398533211925767,0.0284097201449445
0.739812169206083,0.260187830793917,0.401470239064296,0.43099039286951,0.0282850891233133,0.0409167471536803
0.731329717768707,0.268670282231293,0.401806407502327,0.429724025186168,0.0276464390742388,0.0406050072052316
0.723117503501654,0.276882496498346,0.433023170841239,0.458309940467646,0.0279655068725763,0.0420088072217104
0.66373147842328,0.33626852157672,0.456069517001423,0.477900245318092,0.0268609359331029,0.0410644956923811
0.632404742735173,0.367595257264827,0.480504460368798,0.500977709379136,0.0270021518228204,0.0410965589163427
0.612397914633153,0.387602085366847,0.503216043345771,0.522508487833716,0.0273184358984627,0.0412683486240164
0.38140778572136,0.61859221427864,0.525670112486572,0.506455573206879,0.041363916262386,0.0277528902590627
0.606270573449333,0.393729426550667,0.521785913857756,0.541402763886257,0.0286056015992116,0.0416321388905449
0.31183317964557,0.68816682035443,0.708688603762569,0.726869665246293,0.0363192058871666,0.0334335885114673
0.298889439707777,0.701110560292223,0.702610213771304,0.723541384719622,0.0359506970989194,0.0342387115384997
0.610271786691367,0.389728213308633,0.71786291757139,0.702077185582163,0.0346706042070704,0.0369204200355483
0.377110338589986,0.622889661410014,0.70133473004304,0.715783671725308,0.0375154696338794,0.0352992124528215
0.764219166208967,0.235780833791033,0.694402138505231,0.706810152632868,0.0378404317194282,0.0361614959105203
0.617268767734009,0.382731232265991,0.708444976843764,0.735012962191706,0.0382242611423277,0.0359412516744225
0.517851318416004,0.482148681583996,0.730219912682309,0.752174292535531,0.035331064245693,0.033461341149815
0.00758743431986814,0.992412565680132,0.757473278795675,0.767064577362105,0.00282118475572663,0.0344505248477089
0.297853881335533,0.702146118664467,0.772797107228097,0.797971813277347,0.0302584025054185,0.027502187340066
0.350218529174713,0.649781470825287,0.766287768845621,0.789911497335319,0.0308660018602217,0.0277828596496277
0.320745056168274,0.679254943831726,0.766812317960329,0.79124070625848,0.0298816277574548,0.0273237462187573
0.30509378499935,0.69490621500065,0.778787104385768,0.802989027099519,0.0282831280982038,0.0259672385733525
0.346992498231499,0.653007501768501,0.783970155484265,0.806297886656463,0.028479185788394,0.0257398183709171
0.253810574345485,0.746189425654515,0.784790683980467,0.810702956764981,0.0277403893118857,0.0258866074372314
0.142260520712142,0.857739479287858,0.784918044465758,0.821482264702586,0.0239964253598587,0.0251297775931361
0.0588948825340456,0.941105117465954,0.802465280317382,0.907025670486037,0.0908970334944695,0.022326449870252
0.0623382963788848,0.937661703621115,0.804807235203815,0.909206451909205,0.0923441875120023,0.0220163411397245
0.060753302356006,0.939246697643994,0.807284650718905,0.913053218305757,0.0933573300039677,0.0215753353119348
0.0574295890659312,0.942570410934069,0.804886534986748,0.914483883423318,0.0956431469369583,0.0219090859636892
0.0668024822324563,0.933197517767544,0.825648930464277,0.924699892313302,0.0905238385044975,0.0197691368150052
0.924298480116907,0.0757015198830925,0.94296274345316,0.857353814030015,0.0169148761448317,0.0814537606586257
0.0776854803493883,0.922314519650612,0.878117214356669,0.953535634445817,0.0738034525680904,0.0137208282671297
0.0776411509058376,0.922358849094162,0.901220624224662,0.965617313396191,0.0654272178650157,0.0106219594810796
0.07644651258773,0.92355348741227,0.912699701818358,0.96955796126708,0.0580014077542085,0.00952656749350434
0.0779171405190338,0.922082859480966,0.90944164270699,0.967512343498548,0.0589444580701291,0.0100011785083745
0.92113691677521,0.0788630832247903,0.966218997638259,0.908432504727519,0.0102057811236857,0.0583643965881087
0.924342229800536,0.0756577701994643,0.969743782341344,0.91701581377483,0.00925705688933868,0.0530612162747365
0.0785778974601313,0.921422102539869,0.922728823595996,0.973187870725983,0.050968517694834,0.00895254455131286
0.921106820991711,0.0788931790082886,0.973972535789193,0.924044165476662,0.00904260100135447,0.0501131676087316
0.078915960154599,0.921084039845401,0.931243595215949,0.977784416770514,0.0468500878653519,0.00833833572307657
0.183953278442962,0.816046721557038,0.388882529747811,0.448160860081912,0.0431120278976369,0.040008907991263
0.0936361363473815,0.906363863652619,0.360805692532631,0.43275225791214,0.0374481608393905,0.0404187263682548
0.548214836973214,0.451785163026786,0.410724302290701,0.433356379771829,0.0467711388165867,0.0342233474950044
0.597324544677153,0.402675455322847,0.401382389572139,0.420076974575814,0.0451682333727818,0.0326500102834057
0.59383360694582,0.40616639305418,0.393028203002594,0.407527161053974,0.0436834211205526,0.0319644302649457
0.391293793039983,0.608706206960017,0.410684005403486,0.422524012027391,0.0450801845547211,0.0339255489523728
0.271618259668701,0.728381740331299,0.408774986118416,0.419803619407417,0.0459759642714041,0.0340305727334439
0.230876806651169,0.769123193348831,0.43509550181479,0.448422203557264,0.0472262615889235,0.034211944640865
0.676207697076475,0.323792302923525,0.472382472161416,0.460325732059623,0.0325478173913744,0.0462875975580912
0.657463120761703,0.342536879238297,0.467820847293859,0.456882146692866,0.032048354649609,0.0458178341723977
0.360784962097847,0.639215037902153,0.469290770409264,0.4802442536019,0.0461052839172758,0.0317317639111018
0.420100302785491,0.579899697214509,0.489777197184217,0.501407786699928,0.0468233676009808,0.0319213874800552
0.453114290123245,0.546885709876755,0.496371458095892,0.507429416815741,0.0464055313466719,0.0311291142138056
0.514056322785273,0.485943677214727,0.510431970627251,0.521389546839505,0.0463544036619818,0.030528722405601
0.561177318321365,0.438822681678635,0.519798109653212,0.532052424951868,0.0464840015870239,0.0302087801460977
0.306413986275118,0.693586013724882,0.911570420782709,0.936557904902959,0.0228298903216377,0.014223076345485
0.300568314942279,0.699431685057721,0.914347807396968,0.9390933863015,0.0224681321418373,0.0136490999602102
0.723393121208878,0.276606878791122,0.944887694564069,0.920944846659219,0.0126567228092457,0.0215621746085465
0.262686641674764,0.737313358325236,0.920092637311562,0.944991966157282,0.0222665260461966,0.0129335739011733
0.26599366541734,0.73400633458266,0.922575981206604,0.947140852524888,0.0217671013918099,0.0123004017375984
0.71739311998927,0.28260688001073,0.961839202597385,0.940863438303211,0.00937920294316401,0.0182472187990484
0.743911470392495,0.256088529607505,0.963870036516515,0.945917580567347,0.00852240060548125,0.0160205992959313
0.229398601450528,0.770601398549472,0.954412548707889,0.969160823227966,0.0134433522500429,0.00726846680190296
0.231988041889689,0.768011958110311,0.956360355425271,0.970303750826158,0.0127578729327637,0.0069329312566469
0.234342674315291,0.765657325684709,0.953260837649623,0.967822125152359,0.0133525559558165,0.00736130929530869
0.237393266507466,0.762606733492534,0.954241397484101,0.96853887193743,0.0130579015658233,0.00725856048785459
0.242472625740058,0.757527374259942,0.953385246673062,0.967839131945059,0.0131976072927496,0.00743765145354279
0.255138991383696,0.744861008616304,0.955070161443595,0.96977810682915,0.0132485098665702,0.0073617050791613
0.739887067811089,0.260112932188911,0.967451515877068,0.952089645008712,0.00782668628678448,0.0138743172435511
0.27456684533954,0.72543315466046,0.952028540018835,0.967582992196357,0.0139541756578448,0.00793833339264693
0.746014818955755,0.253985181044245,0.657168446856238,0.63012201355879,0.0400423781169258,0.0581865760755228
0.0279207593025025,0.972079240697498,0.538471580822017,0.647629052222365,0.0344337165731665,0.0435942056288202
0.252025067509224,0.747974932490776,0.623908467964528,0.645579550850794,0.0576541920566785,0.0397701242064155
0.279822196942864,0.720177803057136,0.617660129502931,0.634800738508351,0.056903809922544,0.0390960045099634
0.669810696442295,0.330189303557705,0.634146029323091,0.621036286603651,0.0373675690986476,0.0543783643366196
0.596754525463799,0.403245474536201,0.623386641903586,0.613986002746717,0.036118318712797,0.0525898008446076
0.524746480042195,0.475253519957805,0.618333549893916,0.612956896779718,0.0344069664624114,0.0505830312845961
0.537045312787979,0.462954687212021,0.630645572949371,0.632643548009534,0.0481820277895363,0.032506790107905
0.534036010391902,0.465963989608098,0.636885487151442,0.633196303909498,0.0473602085064074,0.032289721487013
0.42499971098957,0.57500028901043,0.621873460985501,0.628699276150183,0.0315493545252596,0.0466902782099784
0.416006910549755,0.583993089450245,0.618508345141589,0.626889585583376,0.0312917170294048,0.0465076479487365
0.427662807138744,0.572337192861256,0.603018486193744,0.613330996351155,0.0314391445088592,0.046496208945015
0.581712083180583,0.418287916819417,0.617680863486697,0.602736937691181,0.0454111195561955,0.031031278442544
0.448593885745641,0.551406114254359,0.592576450209893,0.610073678285713,0.0315618539013338,0.0454795774748091
0.545370146061128,0.454629853938872,0.611567886607273,0.592720977903879,0.045406918266327,0.0324683134509921
0.563736691457276,0.436263308542724,0.688148732737248,0.744552626924068,0.0579059444080478,0.0482928692290875
0.54644497448992,0.45355502551008,0.674566320674931,0.735320993394581,0.0606915700008879,0.0507481322232285
0.509470587248803,0.490529412751197,0.67491168391901,0.739944393318183,0.0612219032306915,0.0507624142422569
0.474571994049719,0.525428005950281,0.674333535810034,0.744501156749916,0.0621271284080488,0.0514129442420265
0.447822842643092,0.552177157356908,0.670571129350401,0.744933201178772,0.0625666011990402,0.0514583311944878
0.42418252240534,0.57581747759466,0.680618532298276,0.759030539787562,0.0632890563003892,0.0503691363514657
0.439064699482422,0.560935300517578,0.714705512416357,0.784848964814074,0.0617156411225737,0.0464669838458516
0.582504123808339,0.417495876191661,0.804154942406048,0.737835183790914,0.0442291209649551,0.0604118481324325
0.394702441347705,0.605297558652295,0.757441599625346,0.815581643762815,0.0570649950185879,0.0431166842275107
0.611121767446524,0.388878232553476,0.806122766152737,0.748389816416515,0.0444638195432975,0.0578872812317797
0.377538640260549,0.622461359739451,0.741459879448165,0.797300223312192,0.0579457494629156,0.0455513399024616
0.65751301209528,0.34248698790472,0.807948627265515,0.75886022070465,0.0436857919491024,0.0541425670585456
0.68798709452137,0.31201290547863,0.820593491641003,0.773821348359024,0.0410966978227407,0.0515294782563575
0.287880712455958,0.712119287544042,0.766064029810366,0.812491748634726,0.052141666118057,0.0420112604993092
0.250922573389516,0.749077426610484,0.786277413887891,0.830710815379848,0.0497087862708943,0.0396050520863963
0.583316725681907,0.416683274318093,0.658160152024001,0.666765321226934,0.0357411813435134,0.0362517250039754
0.993115350906288,0.0068846490937124,0.647188767990103,0.662425462037321,0.0370071043205378,0.00284224872059656
0.00505690254720543,0.994943097452795,0.732723925718445,0.64558079546732,0.0038422664429176,0.036394197515207
0.331354388514958,0.668645611485042,0.636502595125408,0.643092177053714,0.0330881271729393,0.0385213906584964
0.702539279525996,0.297460720474004,0.631747095280079,0.640121131744301,0.0347732626863613,0.0400665973600487
0.597313536346746,0.402686463653254,0.650195406293473,0.653055156712878,0.0331198823954207,0.039947651808998
0.546628607442593,0.453371392557407,0.656115748122492,0.659161714602856,0.0321072277468845,0.0393312612373711
0.669198490667789,0.330801509332211,0.678028262814396,0.679065972185438,0.0325079563464427,0.040594191627993
0.314645768118646,0.685354231881354,0.670487030641037,0.667651213635542,0.0411799472280815,0.0326894174439932
0.277883893924755,0.722116106075245,0.67356212974285,0.668959464017573,0.0418346507907298,0.0326972826946784
0.994777368980292,0.00522263101970831,0.671183677144617,0.765671437773095,0.034889873369866,0.0227191312536364
0.747540033149468,0.252459966850532,0.66873438812824,0.676239035517655,0.0327341091911672,0.0422577630643476
0.845610384204222,0.154389615795778,0.675818453589302,0.685924644578346,0.0334097858318614,0.0440059277039383
0.852623063023125,0.147376936976875,0.678382615139537,0.688773844411164,0.0338849694854241,0.0444133016463606
0.736666851659288,0.263333148340712,0.685143343601926,0.691792684799046,0.0335608220739665,0.042783404980744
0.902845506721252,0.0971544932787478,0.721221986216358,0.761633467415061,0.0327155633807879,0.0191165312134723
0.911565843669961,0.088434156330039,0.724743282164703,0.764348815259803,0.0317990403364953,0.0178540353255771
0.90783392714068,0.0921660728593199,0.725010839846567,0.763442221379597,0.0310055640149039,0.0175613013611964
0.910510040144935,0.0894899598550653,0.717252563930098,0.755360040077317,0.0308808620050519,0.0173239945200982
0.910304593314975,0.0896954066850245,0.716720376169572,0.753305258246683,0.0302515946810937,0.0170703518002697
0.910715818665951,0.0892841813340493,0.714056682391369,0.749093486524797,0.02989168776856,0.016939906014605
0.0758506475344842,0.924149352465516,0.743437304150999,0.708741661044012,0.0154029618702204,0.0296393326587015
0.933900040209648,0.0660999597903522,0.703526326922006,0.738072741425096,0.0294267773624079,0.0139782926713096
0.934359015242779,0.0656409847572213,0.698471859573153,0.73208934908077,0.0290603678224055,0.0142448037749129
0.919251508458931,0.0807484915410691,0.699265728185954,0.730326983472252,0.0285349484368935,0.0163796162780548
0.833577240663299,0.166422759336701,0.70654725031229,0.733996825888486,0.0266438473025347,0.0194812389113579
0.815984952084897,0.184015047915103,0.697978711091626,0.724853092403164,0.0263329349361462,0.0199145686096449
0.813226468331567,0.186773531668433,0.6871632612826,0.713538220483854,0.0261627380996088,0.0201111506668206
0.00393697196163487,0.996063028038365,0.697442499031565,0.70771353045649,0.000490725138709517,0.0261874893606388
0.770515736118555,0.229484263881445,0.705986713275929,0.729090114302698,0.0245231103188874,0.0197001911813776
0.806055103445168,0.193944896554832,0.436494262155161,0.513171094031917,0.0286108648111132,0.0580198473242951
0.807960495086111,0.192039504913888,0.427049864894674,0.501796921483247,0.0278540799124966,0.0571259409318199
0.809354800720525,0.190645199279475,0.432441622075243,0.50651888190844,0.0273532496336379,0.0562715048337717
0.814966164904044,0.185033835095956,0.441195195832846,0.513548170132591,0.0270652304819949,0.0548082263515203
0.814192748493958,0.185807251506042,0.441975048112827,0.512519358978708,0.0261951740943731,0.0534994169320701
0.813869825746549,0.186130174253451,0.45334175725859,0.52329176863971,0.0258284433040012,0.0527969054557845
0.816082110580328,0.183917889419672,0.458572926653672,0.528232000594565,0.0252983847009698,0.0520690752244871
0.818009387693779,0.181990612306221,0.462177931534179,0.531668150020223,0.0250102837509159,0.0515994411778664
0.819900798211749,0.180099201788251,0.473947921241375,0.539947162717138,0.0244605423180167,0.0495576351702374
0.183485356795055,0.816514643204945,0.549693785192531,0.48710171417985,0.0480299784334678,0.0243814666144335
0.185733171163564,0.814266828836436,0.551186176352016,0.491038754945882,0.0467033993824227,0.0238627259915387
0.811947802363677,0.188052197636323,0.505882168497042,0.563372969243809,0.0235721868274467,0.0452633318267622
0.809842194799402,0.190157805200598,0.503415617186027,0.55933558619245,0.023335449662338,0.0444489349824959
0.807902113298802,0.192097886701198,0.519257647323686,0.573127963713918,0.0234812463756604,0.0436344212946119
0.803379605928313,0.196620394071687,0.533585831977783,0.588416450762414,0.0241958652304714,0.0440257721176731
0.352924494191606,0.647075505808394,0.989312401861776,0.992559524879334,0.00304905807646987,0.0019744475491757
0.63711062181753,0.36288937818247,0.993258454722812,0.990359311032813,0.0017194629752875,0.00267907929241007
0.376441943502454,0.623558056497546,0.991692921697835,0.994133250913877,0.00225710556089345,0.00144116285934332
0.373050990041712,0.626949009958288,0.990593624317355,0.993215657752238,0.00243420740659887,0.00157462442251893
0.359249746873148,0.640750253126852,0.99012077017621,0.992741917181698,0.00244048800951246,0.00159839873749473
0.337454251096958,0.662545748903042,0.990294663086494,0.992728686238186,0.00228843383096204,0.00152313458199875
0.674772376657654,0.325227623342346,0.991322489649416,0.988666439217662,0.00170324883794218,0.00251273102381837
0.309419582366537,0.690580417633463,0.987493061145095,0.990276167076476,0.00264242081363162,0.0018060696435741
0.29730140953612,0.70269859046388,0.986777947283159,0.989524647569656,0.00264915766398028,0.00184124109803207
